Eventtype,Eventconcept,number-of-sample
100,Obs,11952
100,OBS,3564
100,Obst.,859
100,Obst,665
100,OA,118
101,Mixed,574
101,MA,1
102,Central,2998
102,Apnea,136
102,CA,11
200,Hypopnea,3450
200,Obst.,1
201,Hypopnea,5
202,Hypopnea,97438
301,SaO2,121772
400,RespA,63
400,Arousal,26
400,LMA,1
405,LMA,25195
406,LM,12381
407,Arousal,76
409,Snore,1
412,LM,1
425,Bad,13
426,Bad,18
Arousal,0,14
Arousal,3,5
Arousal,1,4
Arousal,2,4
Arousal,32,3
Bad,SaO2,6
Bad,ECG,1
LM,5,49639
LM,6,1113
LM,4,49
LM,3,12
LM,0,4
LM,A,4
LMA,4,57918
LMA,5,1522
LMA,3,2
LMA,2,1
PLM,5,65
PLME,5,169
RESP,Arousal,4091
Resp,Arousal,2243
SPON,Arousal,4200
Snore,6,9
Spon,Arousal,2150
spon,arousal,4
